545	399	4	879900794
521	393	3	884478667
247	70	5	893097024
621	561	4	874964945
653	755	2	880153077
839	292	3	875751559
58	475	5	884304609
925	98	4	884717862
933	233	2	874939008
498	423	3	881957267
789	1017	3	880332316
254	188	3	886473672
128	215	3	879967452
593	1016	4	888872636
487	596	5	883441956
648	367	3	884881837
117	475	5	880125746
207	1115	2	879664906
455	161	4	879112098
504	928	4	887831353
943	274	3	875502074
250	969	5	878092002
158	302	4	880132193
18	212	5	880129990
151	476	3	879543423
181	593	1	878962349
336	790	2	877758187
405	776	1	885549094
943	824	4	875502483
500	739	2	883876573
587	880	3	892871536
766	584	3	891309844
843	527	3	879448138
334	142	3	891548272
457	229	4	882392853
114	654	3	881259741
664	659	5	876526518
354	168	5	891218507
297	116	4	874954260
235	303	4	889654483
509	289	2	883590972
312	100	4	891698613
68	596	2	876974023
184	766	3	889907738
13	419	3	882398814
830	633	4	891898661
269	63	1	891450857
20	678	4	879667684
551	265	4	892776336
490	137	3	875427739
125	756	4	892838424
655	79	5	887429559
440	751	3	891549397
234	316	4	891033851
880	50	5	880167175
141	871	3	884585148
887	470	3	881380773
606	11	5	880923579
588	356	4	890025751
663	276	3	889492435
846	581	4	883950129
289	815	3	876789581
505	181	3	889333974
56	169	4	892683248
190	751	4	891033606
167	512	5	892738341
437	497	5	880140192
363	117	5	891495742
932	705	4	891250017
437	100	4	880140051
782	349	3	891498720
328	291	4	885047865
276	431	3	874977474
344	137	5	884814668
883	228	4	891696824
301	419	3	882076072
13	767	1	882397011
699	244	3	878882319
409	514	5	881107310
470	458	4	879178542
450	347	4	887047775
592	1134	5	882608234
478	655	3	889395541
586	188	2	884058956
207	174	4	877750843
158	483	5	880133225
380	98	4	885478698
523	1121	5	883700969
87	163	4	879877083
863	1234	3	889289619
610	427	5	888703730
699	749	3	893140897
406	491	4	884631010
901	568	5	877131045
807	520	5	892529358
537	837	3	886031211
455	123	3	879111705
900	1298	2	877833923
758	172	4	881974880
930	405	3	879534803
378	180	3	880045822
405	1139	1	885546859
836	880	4	885753506
210	679	3	887808619
640	720	3	874778612
473	547	3	878157600
890	479	5	882402238
896	546	2	887160938
43	204	4	883956122
889	399	3	880182359
805	240	3	881705350
91	135	4	891439302
881	188	4	876538665
82	289	1	884713642
236	58	2	890118462
144	699	4	888106106
710	1101	4	883705436
881	187	4	876539091
437	433	3	880140369
20	934	4	879668783
618	705	3	891307825
933	94	1	874938475
109	164	5	880578066
200	234	4	884129381
313	542	3	891017585
378	82	4	880045935
588	570	4	890032281
234	608	3	892078741
506	62	3	874874894
234	1456	4	892335142
58	272	5	884647314
573	286	3	885843476
246	758	1	884924813
773	64	4	888540507
823	210	4	878439498
592	922	3	882608736
59	468	3	888205855
165	216	4	879525778
505	177	3	889334477
406	1147	4	879446228
381	961	3	892696616
152	133	5	882474845
457	203	4	882397133
880	258	4	880166499
131	9	5	883681723
833	12	5	875039416
533	19	3	879365781
896	719	1	887235026
532	980	4	884594911
891	933	3	883429998
339	1267	3	891033766
380	498	4	885478738
830	226	5	891561806
585	1558	5	891282893
346	369	3	874948890
293	679	2	888906699
10	32	4	877886661
605	286	4	879365101
279	425	4	875306430
745	936	1	880122907
405	55	1	885547909
230	969	4	880484476
43	278	3	884029259
454	185	2	881960265
894	100	4	882404137
279	222	1	875295943
198	176	4	884207136
382	151	4	875946830
183	485	5	892323452
468	237	4	875280181
450	277	3	882397223
938	284	2	891356827
178	506	3	882827084
255	217	2	883216600
508	23	4	883767361
932	890	1	891248778
864	969	4	888887172
18	64	5	880132501
194	1206	1	879554453
727	539	2	883708523
715	196	4	875964131
211	526	4	879459952
347	11	5	881653544
293	148	1	888907015
892	89	5	886608714
588	723	2	890026459
784	292	4	891387315
723	9	3	880498912
429	378	3	882386916
805	1110	5	881694978
13	224	4	882140166
745	1126	2	880123572
655	1473	3	888474872
620	123	3	889987190
492	186	3	879969539
576	763	3	886985695
265	1	5	875320247
693	520	2	875485037
498	515	4	881956953
189	1404	5	893266325
751	1446	2	889298694
742	475	4	881335492
43	313	5	887076865
229	750	2	891631948
257	151	4	882050266
579	845	4	880952549
43	755	3	883956075
98	523	5	880498967
705	300	5	883426780
56	42	4	892676933
719	281	3	888897264
659	423	4	891384414
291	1305	3	875086766
716	724	4	879796138
537	427	4	886030831
246	215	2	884921058
727	274	5	883709438
894	124	5	881625708
864	333	5	890463283
144	1147	4	888105587
64	625	3	889740286
144	480	4	888106322
917	628	5	882912385
244	95	4	880606418
435	222	3	884132027
943	226	4	888639660
130	144	5	875216717
487	431	3	883529593
379	522	5	880524753
406	85	2	880131875
405	1072	1	885547222
5	408	5	878844495
809	333	3	891036903
291	670	5	874867785
194	195	3	879521657
406	1021	5	879446718
387	289	1	886484413
276	316	4	892436314
632	132	5	879459738
560	1014	4	879976215
18	921	5	880132437
201	855	4	884111873
508	88	3	883777299
457	47	4	882396935
694	183	5	875727061
23	408	5	874784538
788	657	4	880868277
406	1170	4	880131851
457	97	5	882397699
145	54	5	888398669
194	465	3	879527513
194	708	3	879528106
561	200	4	885807743
214	151	5	892668153
554	209	4	876232997
738	69	5	892844079
339	194	4	891037070
90	1198	5	891383866
122	1267	4	879270769
653	88	3	880152399
504	1136	5	887840560
911	835	3	892838405
591	79	4	891031171
178	678	3	882823530
326	200	2	879877349
207	121	3	875504876
716	97	4	879794996
717	1282	4	884642762
455	744	3	879109881
919	4	1	875374032
90	162	5	891385190
389	135	2	879990996
429	64	4	882384744
749	1244	3	878847101
561	443	4	885809197
60	617	4	883326273
665	315	4	884697720
601	133	4	876350812
524	709	5	884635171
761	476	2	876190468
669	483	3	892550196
59	465	2	888206363
483	181	4	878950971
115	642	5	881171693
119	410	1	890627339
942	678	3	891282673
299	270	4	878052375
288	69	5	886373426
864	276	5	878179411
682	80	1	888521803
405	183	1	885547909
417	402	4	879648656
55	678	3	878176206
7	427	5	891352220
7	593	5	891351851
59	435	5	888204553
592	272	5	882955387
72	97	4	880036638
783	750	4	884326274
796	367	5	893048150
6	461	4	883601393
256	785	4	882165296
889	403	3	880179868
234	228	3	892079190
458	174	3	886397109
425	53	4	878738596
853	879	4	879364955
663	13	3	889492562
741	479	5	891456874
805	382	4	881698258
114	485	3	881260409
606	33	4	880928180
293	559	2	888906168
236	100	3	890116402
770	240	2	875972582
314	948	3	877886029
23	79	4	874785957
774	450	2	888557557
533	684	4	879191594
463	243	1	877384970
95	1230	1	888956901
178	55	4	882826394
251	12	4	886271700
383	180	5	891192778
545	692	3	879900654
223	286	1	891548562
500	1048	3	883865532
394	96	5	880886919
605	143	1	879424345
478	427	4	889388633
940	855	5	885921980
290	809	4	880475664
705	627	3	883427932
484	183	4	891195323
655	1638	3	887488947
676	1527	1	892685657
927	71	5	879190473
551	316	5	892696165
538	143	3	877364003
889	1074	3	880181515
877	111	3	882677967
872	974	4	888479701
398	204	4	875716013
758	479	5	881975539
8	89	4	879362124
606	749	4	888333338
622	685	2	882590862
184	357	5	889913687
561	514	4	885807713
347	22	5	881654005
374	210	4	880395202
321	134	3	879438607
568	199	3	877906935
207	180	3	879665352
182	111	4	885613238
109	595	3	880572108
407	89	4	875043948
242	1152	5	879741196
239	483	5	889179253
56	195	5	892676429
847	447	3	878940890
279	616	3	890451408
92	783	3	875907574
554	696	3	876232023
552	410	3	879222070
450	59	4	882371904
279	114	5	879572694
46	305	5	883614766
346	693	4	874950937
13	210	3	882140455
763	196	4	878919206
405	1107	1	885546635
794	118	2	891035413
330	277	4	876544690
354	13	3	891216825
79	319	4	891271278
747	498	5	888639318
943	38	3	888640208
363	1009	2	891497205
239	1099	5	889179253
452	736	3	887890174
308	469	5	887738104
639	212	4	891239550
787	749	4	888979657
125	173	5	879454100
492	131	3	879969720
144	528	4	888105846
529	1038	4	882535304
279	216	3	884983225
326	56	2	879875691
474	481	4	887927153
363	685	4	891496979
399	318	5	882342589
385	82	1	879446786
873	258	3	891392818
554	237	3	876231570
664	153	4	876526152
46	288	2	883611307
399	549	4	882347190
303	1226	4	879544713
883	241	4	891696714
106	956	3	881453290
144	183	4	888105140
254	181	5	886471151
177	175	5	880130972
268	55	4	875309998
267	622	3	878974077
496	1091	1	876068433
599	888	5	880951249
532	498	4	888629124
454	724	3	888267158
660	946	2	891201696
450	761	4	882398939
667	660	4	891035164
697	107	5	882622581
378	699	4	880055564
540	310	4	882156710
290	204	4	880473696
279	712	5	875312339
18	99	5	880130829
682	81	3	888517439
407	432	4	875552685
747	176	4	888638958
648	39	3	884882742
905	873	3	884983396
181	359	1	878961668
380	1113	4	885479730
655	782	3	887650483
328	235	3	885048464
291	188	3	874835198
11	527	4	891904335
506	67	3	874874894
483	229	3	878953485
734	204	4	891022938
208	186	4	883108518
357	1	5	878951216
429	32	4	882386309
495	202	4	888633042
593	402	4	875672970
640	302	5	888025971
910	1	4	880822060
416	174	5	893213917
889	576	3	880182541
442	12	4	883390912
82	919	3	876311280
135	449	3	879857843
551	135	5	892778129
887	412	5	881379188
571	462	4	883354992
13	540	3	882398410
629	153	5	880116818
582	472	4	882962561
58	463	3	884305241
429	2	3	882387599
279	971	4	875314231
160	117	4	876767822
916	431	3	880844655
868	189	5	877109300
458	98	3	886396240
371	527	5	877487309
682	33	4	888520864
336	202	1	877757909
144	514	5	888105197
254	269	2	887346935
102	663	3	892993190
618	713	4	891307224
881	523	4	876537825
311	238	4	884365357
899	428	4	884122254
557	176	4	880486028
776	523	4	891628937
419	488	5	879435722
90	10	5	891383987
197	29	3	891410170
222	537	4	881060735
660	100	3	891198063
144	313	5	888103407
897	443	5	879991666
13	333	3	881514810
707	692	4	886286092
776	672	3	892920381
239	492	3	889180411
437	132	5	880141962
711	408	5	886030557
572	121	2	879449610
499	166	5	885599334
177	268	3	880130452
450	69	4	882373532
648	222	5	882211258
882	380	5	879868197
714	289	3	892778092
561	678	2	885807080
303	239	3	879484871
887	926	5	881378537
236	274	1	890117073
452	48	5	885816769
151	210	4	879524419
293	98	4	888905898
13	546	3	882397741
181	282	4	878962816
328	31	4	886036884
887	1060	5	881378570
274	255	2	878945579
577	265	5	880474851
293	89	5	888905582
87	22	4	879875817
393	1215	3	889731729
456	127	5	881373019
224	468	4	888104030
20	143	3	879669040
262	338	4	879961532
113	321	3	875075887
44	175	4	878347972
498	887	3	881953907
551	333	5	892775584
457	117	4	882393457
18	59	4	880132501
18	211	5	880131358
627	23	4	879529986
301	222	4	882074345
134	259	2	891732393
6	213	4	883602462
210	182	5	887736232
707	163	2	886285939
600	188	4	888451750
655	1086	3	888474358
615	153	4	879449130
924	408	3	889286721
246	368	1	884924813
249	241	5	879641194
476	732	3	883364250
405	522	1	885545975
307	1022	4	879283008
94	393	3	891721684
560	278	1	879976892
487	95	4	883446872
843	378	2	879448230
666	962	3	880314272
472	426	4	875980010
660	238	3	891200340
851	472	3	875730312
262	433	4	879791790
215	56	5	891436543
44	318	5	878347340
377	56	4	891298407
881	218	4	876539260
361	319	5	879440941
586	241	4	884061623
870	132	4	882123548
848	166	5	887038159
423	100	5	891395448
259	294	3	881641699
234	482	4	892334803
666	805	4	880568436
533	218	2	879191652
738	193	5	892844112
880	795	2	880243147
177	322	2	880130534
468	44	4	875302208
158	271	4	880132232
284	262	4	885328836
863	270	3	889288943
537	591	3	886030051
1	207	5	875073067
716	949	3	879796718
453	90	3	877561942
846	575	2	883950569
805	164	3	881695293
545	689	4	879898362
684	409	3	878760614
316	170	4	880853810
325	542	2	891479962
301	393	3	882078735
91	568	2	891439018
891	756	4	883429918
200	831	4	891825565
48	50	4	879434723
218	603	4	881288234
437	478	5	881002323
442	578	2	883390466
271	199	4	885848448
637	717	3	882905572
896	1018	3	887160116
456	505	4	881373473
621	154	5	881444499
144	294	4	888103573
82	476	3	878768765
330	105	4	876545150
130	1276	4	876251312
307	114	5	879283169
206	895	5	888179788
450	505	5	882376658
880	249	4	880166966
449	60	5	880410652
158	168	5	880134948
608	969	5	880407079
83	249	2	887664680
344	509	4	889814195
48	286	3	879434181
330	102	4	876546586
895	988	3	879437845
69	129	3	882072778
460	129	3	882912261
397	1001	1	885350326
159	832	3	880557864
901	443	3	877287910
886	1489	1	876034074
157	508	5	886890712
311	232	3	884364812
379	233	3	880525638
374	197	5	882158940
206	682	3	888179694
503	268	5	884637610
303	68	4	879467361
518	476	4	876823324
221	895	2	885081339
378	86	4	880045935
524	203	4	884634819
409	181	4	881109019
330	527	3	876546071
159	130	1	880557322
184	65	4	889909516
592	683	1	882607745
690	384	3	881177804
104	744	1	888465413
293	167	3	888907702
927	230	5	879199250
639	694	5	891239492
151	202	5	879542753
537	697	2	886031966
583	258	4	879384094
7	199	5	892135346
596	50	5	883539402
561	185	4	885807173
731	608	4	886183515
454	197	4	881959961
189	318	5	893265191
696	9	5	886404617
7	259	3	891350464
634	100	4	875728834
721	197	4	877140221
90	661	5	891385522
621	890	1	883799608
682	713	3	888517537
472	216	4	875981230
442	82	3	883390497
76	1048	2	882607017
178	195	4	882826944
94	33	3	891721919
276	624	2	874792969
429	535	2	882386941
326	510	5	879876141
18	403	3	880132103
435	845	3	884132100
847	95	4	878939503
542	204	3	886532762
521	161	2	885254116
825	100	4	880755942
416	203	3	886316596
896	1098	3	887159146
178	178	4	882826395
184	20	4	889907771
11	94	3	891905324
437	249	5	880142027
750	306	4	879445877
663	628	4	889492615
232	589	3	888549790
870	168	4	875680472
711	71	3	879994581
764	255	4	876244181
115	772	4	881171273
632	685	2	879459394
711	230	3	879995053
851	338	3	891961750
450	67	3	882469941
882	1412	3	879867368
877	732	4	882677898
95	98	4	879197385
483	449	3	878953593
176	327	3	886047176
535	435	5	879618246
194	72	3	879554100
498	754	2	881962988
450	307	5	882216475
399	755	2	882344757
268	1303	1	875744228
378	793	3	880046437
10	129	4	877891966
551	1044	3	892785223
326	135	3	879875852
788	636	3	880870583
94	50	5	891720996
542	1098	4	886532818
693	499	4	875484539
843	521	2	879446359
627	188	4	879531196
286	390	1	889652378
934	156	3	891190813
479	24	3	879460236
863	300	5	889289157
593	476	2	875659943
711	255	4	886030579
276	215	4	874791145
551	128	4	892783829
697	254	2	882621958
690	396	2	881177861
299	257	2	877877732
637	1244	1	882904458
1	227	4	876892946
145	436	5	877343121
881	498	4	876537577
586	385	3	884058956
804	197	4	879443136
834	347	4	890860007
49	49	2	888068990
663	872	3	889491919
888	514	5	879365154
239	39	5	889181093
63	237	3	875747342
654	283	5	887863471
398	152	4	875721702
387	678	3	886484460
788	553	3	880869687
606	660	5	880926470
755	689	3	882570077
52	302	4	882922065
119	751	3	886175361
607	485	3	883879442
60	218	4	883327538
389	124	4	879916053
795	465	3	883252686
846	630	3	883948642
588	286	4	890014710
654	238	4	887864452
269	183	3	891448823
845	751	2	885409719
174	1311	3	886514430
5	228	5	875636070
903	129	3	891031144
215	423	5	891435526
345	43	3	884993890
501	591	4	883348138
455	508	4	882141385
43	272	5	883953545
545	79	4	879899233
411	485	4	892845986
393	997	1	889731703
646	354	3	888528902
717	331	3	884641681
896	144	4	887158333
151	385	3	879542775
63	713	3	875747556
290	483	5	880473845
886	819	4	876033897
318	575	2	884497924
487	684	5	883446543
279	444	3	875659746
868	96	2	877107056
712	416	3	874957113
379	317	5	880525001
805	162	2	881698069
899	283	4	884121424
99	265	3	885679833
318	480	4	884495795
561	233	1	885809246
523	1022	4	883699629
862	406	4	879303843
303	1178	2	879544130
90	178	5	891384611
650	631	3	891383424
342	433	5	874984395
195	265	4	888737346
756	325	3	874832132
363	455	5	891496927
234	499	4	892334141
474	195	5	887923789
271	510	4	885849140
555	249	4	879963127
468	226	2	875302208
174	100	5	886433788
270	554	1	876956264
92	922	1	875644796
759	117	5	881476781
290	234	3	880474451
851	1676	2	875731674
344	127	5	889814518
145	411	2	875271522
73	1073	4	888625753
72	172	1	880037119
577	651	5	880475043
321	186	4	879440245
676	300	4	892685403
815	132	5	878695278
126	678	3	887855283
7	53	5	891354689
22	208	5	878886607
167	48	1	892738277
901	566	5	877131118
496	393	1	876069951
433	300	3	880585068
184	708	4	889909962
474	503	4	887925838
633	958	3	877210979
394	771	4	881060366
276	655	4	874791297
89	736	3	879460027
632	845	4	879459677
314	655	4	877887605
223	866	4	891549945
236	532	2	890116915
346	1039	2	874948303
561	79	3	885808887
339	234	4	891032255
447	265	4	878856394
409	497	3	881168631
766	23	4	891309177
795	746	3	881529904
880	368	1	880175503
449	1006	4	880410701
178	216	4	882826868
831	1119	3	891354751
344	96	4	889814195
13	273	3	882397502
301	241	3	882077222
94	1101	3	891720590
342	496	4	875319334
716	505	4	879796381
650	198	4	891381546
435	254	3	884134910
610	276	4	888703766
655	125	2	887426200
98	152	3	880498968
648	373	3	884883149
59	746	5	888204642
87	657	4	879877740
407	144	3	876338453
620	181	4	889988146
880	818	2	880175468
901	419	5	877131763
382	100	4	875945812
846	64	4	883948221
478	196	3	889395921
543	748	3	876110379
894	698	4	882404669
21	240	4	874951245
487	921	5	884042629
151	837	4	879524642
95	445	4	888956272
60	229	4	883327472
805	58	4	881698778
224	162	4	888103611
851	180	5	875731605
181	875	3	878961623
505	172	3	889334129
151	1109	4	879542414
13	71	4	882398654
294	298	5	877819265
424	25	4	880859723
222	121	3	877564031
733	258	3	879535011
630	288	4	885666102
361	402	3	879441179
29	343	3	882821673
880	401	3	880175077
724	299	1	883758119
60	498	5	883326566
823	7	5	878438298
62	24	4	879372633
210	132	4	887736206
653	11	2	878854145
75	411	5	884050760
90	896	3	891382163
868	1098	5	877107416
829	198	4	884736647
290	402	4	880474422
669	96	2	891260392
776	218	4	892920321
94	654	5	885872684
269	425	5	891448345
720	315	4	891262608
435	15	3	884132146
1	27	2	876892946
268	684	3	875744321
788	235	3	880871328
413	276	4	879969674
622	449	2	882592850
514	385	3	886189965
47	874	3	879439078
322	216	3	887313850
64	186	4	889737691
117	176	5	881012028
640	161	4	874778479
221	751	4	885081300
303	1273	2	879485278
283	1114	5	879297545
327	811	4	887747363
298	546	3	884184098
378	566	3	880045856
733	744	4	879535723
12	28	5	879958969
176	751	1	886046979
269	378	3	891449962
11	38	3	891905936
85	476	3	879453018
301	138	2	882079446
244	3	5	880602451
52	287	5	882922357
334	707	4	891546153
101	596	3	877136564
95	447	2	880572166
334	228	5	891547894
385	221	5	881398053
232	750	3	885939690
417	636	3	879648435
381	1401	4	892697013
450	603	5	882373088
764	276	3	876752289
236	750	5	890117676
471	627	1	889827881
894	299	3	879896200
387	172	4	886480206
23	102	3	874785957
230	265	5	880484544
699	482	2	878883038
655	974	2	887477025
660	159	1	891200817
851	875	5	884205151
126	990	4	887855231
303	249	4	879544739
130	330	4	874953424
298	88	5	884183236
311	174	5	884364538
537	526	3	886031720
936	1370	4	886833571
658	1101	4	875147995
802	331	4	875986155
345	464	3	884992084
254	172	5	886472051
500	179	4	883873782
576	248	4	887169019
130	444	4	880396495
655	975	3	887426446
70	300	4	884063569
312	919	3	891699263
204	482	4	892513906
848	655	4	887040097
222	750	5	883815120
361	59	4	879440652
660	294	3	891197701
449	1195	5	880410754
233	234	4	877664010
276	1413	1	874977513
158	709	5	880135020
297	204	3	875239422
201	191	4	884114471
342	756	3	874984895
81	151	2	876533946
545	388	3	880347984
640	919	5	886474436
43	122	2	884029709
393	1531	4	889731794
716	428	3	879795838
452	186	1	875875499
642	1178	3	885606067
532	1119	5	893119415
412	92	3	879717449
59	137	5	888203234
343	258	5	876402390
332	264	3	893027312
551	288	4	892775466
110	1249	3	886989612
757	684	4	888445864
890	403	1	882915661
405	1146	2	885546724
931	298	4	891036849
537	714	3	886031886
328	1401	2	885046537
881	443	5	876539448
416	92	3	878880244
42	97	3	881107502
655	1630	3	887428735
435	1291	1	884134853
69	298	4	882072998
663	47	4	889493576
275	930	3	876197904
535	558	5	879618385
437	702	1	880141335
624	924	4	879792493
450	807	4	887834823
193	174	4	889125720
276	1098	4	880913684
682	1107	2	888517896
303	678	1	879544946
30	321	4	875988547
328	431	2	885047822
921	71	4	879380957
452	427	4	875264976
298	473	3	884183952
658	56	5	875148108
184	25	4	889908068
912	1041	4	875966616
201	1398	4	884140079
437	181	4	880140466
291	1109	4	874834768
484	161	4	891195444
450	742	4	882396564
312	185	5	891699121
178	363	3	882824467
387	199	4	886483858
718	685	4	883349301
671	1217	4	883547351
892	951	4	886610649
125	1271	2	892839021
145	763	4	875271047
875	56	5	876466687
537	1048	2	886030381
299	275	4	877877535
222	1226	4	883815840
334	753	4	891545741
70	554	3	884068277
459	473	4	879563102
62	225	3	879373287
230	202	4	880485352
709	183	5	879846590
411	304	3	891034982
870	148	2	879377064
562	181	3	879195125
343	223	5	876405735
747	180	5	888639735
7	430	3	891352178
313	427	5	891014029
128	588	5	879967136
311	966	4	884365617
892	496	5	886609435
774	182	4	888556398
5	438	1	878844423
864	1	5	877214125
774	849	1	888557482
716	708	4	879797443
865	408	5	880143385
843	23	2	879446696
523	549	4	883703144
694	485	4	875728952
382	276	3	875946029
851	56	5	875731489
512	318	5	888579569
305	237	2	886322796
833	208	3	875039326
537	922	3	886030442
533	215	4	879438941
92	82	2	875654846
178	16	4	882823905
144	56	4	888105387
117	588	3	881011697
387	48	4	886483753
102	265	3	888801622
380	258	4	885477742
432	258	4	889416657
20	568	4	879669291
674	288	3	887762296
267	380	2	878973426
224	97	5	888082552
450	1490	3	882396929
342	289	2	874984067
870	603	5	875050723
733	148	3	879536607
320	576	3	884749411
254	196	4	886472400
59	595	3	888203658
708	748	4	892719033
101	121	4	877137015
619	825	2	885953850
429	480	4	882386071
478	182	5	889389014
605	153	4	879424784
405	1587	1	885546529
592	140	3	882956551
37	50	5	880915838
871	127	5	888193081
814	590	2	885411749
409	1593	4	881108971
648	13	3	882212071
438	280	5	879868423
378	1053	3	880332831
407	371	2	875116964
664	494	5	878089975
868	738	2	877108624
405	517	3	885547177
393	566	3	887745717
221	485	2	875245265
655	42	3	887428184
514	510	3	886190480
693	58	3	875482477
804	746	4	879444890
62	1136	3	879375977
833	67	3	875134891
1	88	4	878542791
813	304	1	883752380
671	770	2	883547351
671	802	3	884036411
293	317	4	888906193
569	125	3	879794348
934	602	3	891195063
943	23	4	888638897
416	196	5	893214128
843	679	4	879444851
894	405	3	880416177
178	340	1	882823353
42	411	4	881106317
387	434	5	886483970
383	58	4	891193210
608	23	5	880403239
830	550	5	891561870
479	421	4	879460762
892	422	1	886610996
59	474	5	888204430
912	194	4	875966238
195	14	4	890985390
774	227	5	888557383
679	520	4	884487031
11	383	2	891905555
271	496	5	885849140
531	286	5	887048741
327	676	3	887746686
56	98	4	892679067
82	343	1	884713755
685	873	2	879451401
445	23	3	890987465
200	183	5	884128554
59	633	3	888204641
690	1042	4	881180035
831	333	4	891353915
889	195	4	880178204
177	55	3	880131143
286	401	1	877535446
889	831	2	880177387
87	228	5	879875893
930	690	3	879534335
455	678	3	878585344
601	178	4	876348526
586	720	4	884062742
796	1037	2	893047967
429	234	4	882386566
664	169	5	878092569
833	540	1	875224687
194	483	4	879520916
102	204	4	888803487
536	498	5	882359906
796	1042	4	893194740
87	585	4	879877008
454	692	5	888267158
373	20	2	877098751
276	433	4	874791960
75	742	1	884050590
148	408	5	877399018
14	269	4	892242403
119	1202	4	874775680
738	751	3	892938297
854	1086	3	882812195
83	1028	4	880307207
530	214	2	886202320
7	646	5	891351383
323	98	4	878739699
43	393	4	883956417
314	1136	5	877890463
456	747	4	881374331
392	8	5	891039049
189	863	4	893266161
437	1148	4	881001983
378	1180	3	880334269
798	174	4	875743140
726	1	4	890079166
655	786	2	887472965
943	415	1	888640027
269	69	1	891448048
276	653	5	874795729
678	127	5	879544782
656	340	3	892318488
506	281	3	880198144
121	298	2	891388676
289	147	3	876789581
535	482	4	879619107
268	1037	2	875745255
268	120	2	875743282
473	303	4	878156932
495	54	5	888637768
846	849	3	883950129
110	451	4	886988909
889	435	4	880179536
560	1171	3	879976807
604	413	3	883668175
286	339	5	884583549
815	686	5	878695092
719	659	4	879373935
10	156	4	877886846
918	659	4	891987622
10	656	5	877886846
826	420	3	885690342
256	161	5	882164559
694	211	5	875727189
487	845	4	883442260
805	42	2	881704193
916	702	3	880845157
254	441	3	886475831
826	391	4	885690854
371	22	5	877487134
276	89	5	874792366
318	692	4	884495561
410	315	4	888627138
655	1623	4	887428735
524	32	4	884634679
938	546	3	891356532
328	451	4	885048159
704	603	5	891397262
452	88	2	875559842
537	285	4	886029806
189	484	5	893266105
734	111	3	891025993
486	10	4	879874871
942	607	5	891282931
556	302	4	882135437
552	121	4	879222698
899	50	5	884119794
457	819	2	882396001
493	171	5	884130825
146	688	1	891457749
899	463	4	884121342
788	183	5	880868743
201	514	3	884112747
409	1065	2	881109264
709	576	4	879848695
850	318	5	883194737
276	156	5	874795704
533	471	4	882902330
562	458	2	879195982
748	193	3	879454789
221	181	4	875244087
44	307	4	878340940
653	448	4	878867249
184	1396	4	889913490
456	1020	4	881373506
577	111	4	880470604
530	156	4	883790381
364	875	3	875931585
293	28	3	888906071
123	132	3	879872672
916	1074	3	880844985
387	550	2	886483252
916	39	4	880845011
295	420	4	879518233
583	655	5	879384471
523	792	4	883702263
393	96	4	889555434
284	301	5	885329593
621	293	3	880227385
492	492	4	879969512
339	663	5	891032952
830	187	2	891464054
130	236	5	876251160
781	258	2	879633862
16	92	4	877721905
26	1014	3	891384414
586	763	4	884067105
270	736	5	876955087
332	204	4	888098088
429	403	4	882385902
643	572	3	891450341
913	69	2	880757553
530	181	3	886202320
840	654	4	891204160
896	161	3	887159302
59	570	4	888205745
374	930	2	880394179
877	55	4	882678512
632	69	4	879457371
159	881	1	893256139
447	742	3	878854658
62	127	4	879372216
344	462	2	884901156
551	76	4	892778202
752	316	3	891208329
85	658	3	879829861
666	855	4	880568270
405	960	1	885545975
532	879	3	892519328
872	591	3	888479253
565	855	5	891037628
101	1051	2	877136891
496	77	2	876066531
495	172	5	888632378
889	317	4	880180849
109	162	2	880578358
712	79	4	874729850
886	101	4	876032103
364	269	4	875931309
776	947	2	891628836
641	64	4	879370337
907	402	5	880160037
271	697	4	885848863
151	443	5	879524947
270	173	5	876955531
173	259	3	877557239
327	455	2	887819316
457	240	3	882395638
346	159	4	874949011
488	300	4	891293606
177	179	5	880131057
407	85	4	876339975
567	507	5	882425820
663	1245	4	889492959
554	56	4	876550257
59	184	4	888206094
95	94	5	880573288
839	1085	5	875752877
234	102	2	892335616
595	1061	3	886921945
286	16	3	876521809
936	756	4	886833052
373	278	5	877111423
561	17	2	885810167
878	514	4	880870854
846	393	3	883949547
580	181	5	884125042
299	47	4	877881508
766	28	5	891309668
429	1101	5	882385399
293	188	3	888906288
7	12	5	892135346
201	268	4	884110637
843	357	2	879446502
272	746	3	879454797
595	151	5	886921475
654	246	1	887863471
711	921	5	879993318
416	388	2	886320177
846	1297	3	883950665
272	8	4	879455015
7	32	4	891350932
44	756	3	878346904
668	333	3	881524020
18	125	3	880131004
346	161	3	874950413
937	275	4	876769323
125	8	4	879454419
271	625	3	885849606
456	955	4	881374162
886	566	3	876033461
851	1009	2	874789084
943	210	4	888639147
474	423	5	887924425
429	170	5	882384526
781	318	3	879634124
619	313	5	885953601
861	381	4	881274780
620	409	4	889988196
537	46	3	886031678
933	559	2	874938808
270	671	4	876956360
290	271	3	880473557
219	269	5	889386655
646	307	3	888528902
807	168	4	892529893
890	286	5	882402181
94	447	4	891721562
263	434	4	891299514
389	168	5	879991434
621	722	4	881444887
883	656	5	891695666
452	1089	1	876215899
934	507	4	891192145
651	116	2	879348966
796	433	2	892675694
567	646	5	882427046
176	508	3	886047879
158	194	5	880134913
648	1060	2	882212373
339	185	4	891032885
83	127	4	887665549
493	235	2	884130593
405	42	1	885547313
663	1048	4	889492562
246	184	4	884921948
207	188	3	875509262
405	553	1	885546379
569	321	4	879793103
862	979	5	879303409
200	596	4	876042584
